-293.86846923828125,92.40028381347656,51.98130416870117,0.0,0
-295.4373779296875,92.37724304199219,51.75044631958008,1.5860049724578857,1
-296.9980163574219,92.35438537597656,51.5207405090332,3.1636605262756348,2
-298.5442199707031,92.33174896240234,51.29237365722656,4.726806163787842,3
-300.0733642578125,92.30937957763672,51.065086364746094,6.272917747497559,4
-301.5870361328125,92.28714752197266,50.83822250366211,7.803693771362305,5
-303.0891418457031,92.2649917602539,50.610870361328125,9.323105812072754,6
-304.58544921875,92.24273681640625,50.38212585449219,10.836967468261719,7
-306.08099365234375,92.22032165527344,50.15128707885742,12.350397109985352,8
-307.57952880859375,92.19759368896484,49.918006896972656,13.867189407348633,9
-309.08380126953125,92.17448425292969,49.682193756103516,15.390045166015625,10
-310.59423828125,92.1510009765625,49.44403076171875,16.919326782226562,11
-312.1108703613281,92.12709045410156,49.20387268066406,18.455045700073242,12
-313.63311767578125,92.102783203125,48.962093353271484,19.996597290039062,13
-315.1600036621094,92.07813262939453,48.719032287597656,21.542938232421875,14
-316.6910095214844,92.05321502685547,48.47496032714844,23.093509674072266,15
-318.22552490234375,92.0280532836914,48.230106353759766,24.647640228271484,16
-319.76300048828125,92.00271606445312,47.984596252441406,26.20479965209961,17
-321.3030090332031,91.977294921875,47.738582611083984,27.76457405090332,18
-322.84478759765625,91.9518051147461,47.49219512939453,29.326156616210938,19
-324.3875427246094,91.92631530761719,47.24561309814453,30.888704299926758,20
-325.9296569824219,91.90084075927734,46.99911880493164,32.45060348510742,21
-327.46868896484375,91.87537384033203,46.75313186645508,34.0094108581543,22
-329.00054931640625,91.8499984741211,46.5083122253418,35.560951232910156,23
-330.5192565917969,91.82479858398438,46.265655517578125,37.0991325378418,24
-334.9712829589844,91.75423431396484,45.555240631103516,41.6080207824707,25
-336.4618225097656,91.73200988769531,45.3178596496582,43.11754608154297,26
-337.9549255371094,91.70905303955078,45.080299377441406,44.62961196899414,27
-339.4506530761719,91.68485260009766,44.842594146728516,46.14431381225586,28
-340.94940185546875,91.65978240966797,44.604652404785156,47.662078857421875,29
-342.4510192871094,91.63460540771484,44.36650085449219,49.18271255493164,30
-343.95538330078125,91.60935974121094,44.12812042236328,50.70606231689453,31
-345.4626770019531,91.58427429199219,43.88951110839844,52.232337951660156,32
-346.97271728515625,91.5592041015625,43.65071105957031,53.761383056640625,33
-348.4855651855469,91.53418731689453,43.41170883178711,55.293235778808594,34
-350.0011291503906,91.50948333740234,43.17251968383789,56.8277587890625,35
-351.51953125,91.48541259765625,42.93305969238281,58.36511993408203,36
-353.040771484375,91.46196746826172,42.69328308105469,59.90535354614258,37
-354.5647888183594,91.43862915039062,42.4531364440918,61.448387145996094,38
-356.0913391113281,91.41475677490234,42.21259689331055,62.993988037109375,39
-357.6204833984375,91.38996124267578,41.97161102294922,64.54220581054688,40
-359.15240478515625,91.36482238769531,41.73011779785156,66.09325408935547,41
-360.6871032714844,91.3396987915039,41.48804473876953,67.64716339111328,42
-362.224609375,91.31443786621094,41.245330810546875,69.20394897460938,43
-363.76458740234375,91.28878021240234,41.001914978027344,70.76325988769531,44
-365.30712890625,91.26249694824219,40.75766372680664,72.32524108886719,45
-366.85235595703125,91.23638153076172,40.51244354248047,73.89005279541016,46
-368.4002685546875,91.21110534667969,40.26622009277344,75.4576644897461,47
-369.9508972167969,91.18672943115234,40.018943786621094,77.028076171875,48
-371.50408935546875,91.16302490234375,39.7706413269043,78.6011734008789,49
-373.05975341796875,91.13902282714844,39.52128219604492,80.17691040039062,50
-374.61785888671875,91.11408996582031,39.27084732055664,81.7552490234375,51
-376.1783447265625,91.0882339477539,39.019386291503906,83.3360824584961,52
-377.7415466308594,91.06147003173828,38.76692199707031,84.91976928710938,53
-379.3074035644531,91.03453826904297,38.51348114013672,86.50627136230469,54
-380.8757629394531,91.00762176513672,38.25905227661133,88.09539794921875,55
-382.4468078613281,90.9809799194336,38.00357437133789,89.68730926513672,56
-384.0203552246094,90.955078125,37.74707794189453,91.28184509277344,57
-385.59649658203125,90.9294662475586,37.48966979980469,92.87910461425781,58
-387.17529296875,90.9037857055664,37.23145294189453,94.47911834716797,59
-388.75634765625,90.87718963623047,36.97260284423828,96.08147430419922,60
-390.33990478515625,90.8493423461914,36.713134765625,97.68639373779297,61
-391.9262390136719,90.8207778930664,36.45304489135742,99.2941665649414,62
-393.51519775390625,90.79203033447266,36.192413330078125,100.90465545654297,63
-395.1067810058594,90.76341247558594,35.93128204345703,102.51780700683594,64
-396.7010498046875,90.7352066040039,35.66969299316406,104.13365173339844,65
-398.2979736328125,90.70726013183594,35.40766143798828,105.7521743774414,66
-399.8973693847656,90.6793212890625,35.14522933959961,107.37323760986328,67
-401.4992980957031,90.65113830566406,34.88239669799805,108.99686431884766,68
-403.1039123535156,90.62311553955078,34.61916732788086,110.62317657470703,69
-404.71112060546875,90.59532165527344,34.35560607910156,112.2520980834961,70
-406.32098388671875,90.56769561767578,34.09174346923828,113.88371276855469,71
-407.9333801269531,90.54020690917969,33.82764434814453,115.51786041259766,72
-409.5483703613281,90.51255798339844,33.5633430480957,117.15457916259766,73
-411.1659851074219,90.4847412109375,33.2988395690918,118.7939224243164,74
-412.7861022949219,90.4570083618164,33.03412628173828,120.43579864501953,75
-414.4088134765625,90.4296875,32.76914978027344,122.08026885986328,76
-416.03424072265625,90.40324401855469,32.50388717651367,123.7274169921875,77
-417.6622619628906,90.37757110595703,32.238372802734375,125.37715148925781,78
-419.2928161621094,90.35208129882812,31.972599029541016,127.02945709228516,79
