-60.2217,2.5637,4.8343,0.000457
-58.5807,2.5572,4.8128,0.000910
-56.9622,2.5506,4.7935,0.001357
-55.3734,2.5442,4.7784,0.001796
-53.8168,2.5377,4.7692,0.002225
-52.2901,2.5314,4.7669,0.002647
-50.7871,2.5250,4.7720,0.003062
-49.3000,2.5187,4.7841,0.003473
-47.8210,2.5123,4.8028,0.003881
-46.3438,2.5060,4.8269,0.004289
-44.8643,2.4996,4.8554,0.004698
-43.3803,2.4933,4.8671,0.005108
-41.8908,2.4869,4.8309,0.005519
-40.3971,2.4805,4.8459,0.005932
-38.8994,2.4742,4.8614,0.006345
-37.3980,2.4679,4.8267,0.006760
-35.8944,2.4617,4.8415,0.007175
-34.3888,2.4555,4.8554,0.007591
-32.8814,2.4494,4.8683,0.008007
-31.3721,2.4433,4.8300,0.008424
-29.8617,2.4372,4.8406,0.008841
-28.3499,2.4312,4.8498,0.009259
-26.8368,2.4253,4.8577,0.009677
-25.3225,2.4193,4.8643,0.010095
-23.8068,2.4134,4.8695,0.010514
-19.1582,2.3952,4.8748,0.011797
-17.5705,2.3889,4.8736,0.012236
-15.9861,2.3826,4.8718,0.012673
-14.4008,2.3762,4.8694,0.013111
-12.8147,2.3696,4.8668,0.013549
-11.2280,2.3630,4.8644,0.013987
-9.6411,2.3564,4.8625,0.014426
-8.0534,2.3496,4.8614,0.014864
-6.4650,2.3427,4.8615,0.015303
-4.8758,2.3358,4.8629,0.015742
-3.2858,2.3288,4.8659,0.016181
-1.6948,2.3218,4.8705,0.016620
-0.1029,2.3148,4.8769,0.017060
1.4904,2.3077,4.8352,0.017500
3.0845,2.3007,4.8453,0.017940
4.6796,2.2937,4.8574,0.018380
6.2759,2.2867,4.8715,0.018821
7.8738,2.2798,4.8376,0.019263
9.4723,2.2729,4.8556,0.019704
11.0746,2.2662,4.8255,0.020147
12.6782,2.2595,4.8467,0.020590
14.2834,2.2529,4.8690,0.021033
15.8912,2.2463,4.8422,0.021477
17.5001,2.2397,4.8658,0.021921
19.1115,2.2334,4.8396,0.022366
20.7240,2.2271,4.8631,0.022812
22.3389,2.2211,4.8361,0.023258
23.9545,2.2151,4.8585,0.023704
25.5723,2.2092,4.8300,0.024151
27.1907,2.2032,4.8505,0.024598
28.8105,2.1971,4.8700,0.025045
30.4320,2.1909,4.8384,0.025493
32.0542,2.1847,4.8556,0.025941
33.6780,2.1784,4.8217,0.026390
35.3016,2.1721,4.8371,0.026838
36.9259,2.1656,4.8520,0.027287
38.5510,2.1591,4.8667,0.027735
40.1771,2.1526,4.8314,0.028185
41.8036,2.1459,4.8464,0.028634
43.4308,2.1391,4.8617,0.029083
45.0596,2.1323,4.8275,0.029533
46.6896,2.1254,4.8433,0.029983
48.3210,2.1184,4.8590,0.030434
49.9544,2.1115,4.8242,0.030885
51.5893,2.1045,4.8384,0.031336
53.2258,2.0975,4.8512,0.031788
54.8640,2.0906,4.8623,0.032241
56.5039,2.0837,4.8213,0.032694
58.1450,2.0768,4.8280,0.033147
59.7874,2.0700,4.8322,0.033600
61.4310,2.0633,4.8338,0.034054
63.0753,2.0567,4.8328,0.034508
64.7199,2.0501,4.8299,0.034963
66.3650,2.0436,4.8253,0.035417
68.0107,2.0373,4.8193,0.035871
69.6570,2.0309,4.8623,0.036326
71.3037,2.0247,4.8545,0.036781
72.9510,2.0184,4.8461,0.037236
74.5990,2.0123,4.8374,0.037691
76.2478,2.0061,4.8284,0.038146
77.8975,1.9999,4.8192,0.038602
79.5482,1.9937,4.8599,0.039058
81.1996,1.9874,4.8506,0.039514
82.8519,1.9811,4.8412,0.039970
84.5051,1.9747,4.8318,0.040427
86.1592,1.9682,4.8224,0.040884
87.8142,1.9617,4.8130,0.041341
89.4704,1.9550,4.8535,0.041798
91.1272,1.9482,4.8440,0.042256
92.7850,1.9414,4.8346,0.042714
94.4436,1.9345,4.8251,0.043172
96.1032,1.9275,4.8156,0.043630
97.7639,1.9204,4.8562,0.044089
99.4252,1.9134,4.8467,0.044547
101.0873,1.9063,4.8372,0.045006
102.7504,1.8991,4.8277,0.045466
104.4143,1.8921,4.8182,0.045925
106.0793,1.8850,4.8587,0.046385
107.7449,1.8780,4.8491,0.046845
109.4114,1.8711,4.8396,0.047305
111.0787,1.8642,4.8301,0.047766
112.7468,1.8574,4.8206,0.048226
114.4158,1.8508,4.8111,0.048687
116.0859,1.8442,4.8515,0.049149
117.7565,1.8377,4.8420,0.049610
119.4279,1.8312,4.8325,0.050072
121.1002,1.8249,4.8229,0.050533
122.7732,1.8185,4.8134,0.050995
124.4474,1.8122,4.8539,0.051458
126.1220,1.8060,4.8443,0.051920
127.7975,1.7997,4.8348,0.052383
129.4737,1.7934,4.8252,0.052846
131.1508,1.7871,4.8157,0.053309
132.8286,1.7807,4.8062,0.053773
134.5074,1.7742,4.8466,0.054236
136.1867,1.7676,4.8371,0.054700
137.8668,1.7611,4.8276,0.055164
139.5476,1.7548,4.8180,0.055628
141.2292,1.7490,4.8085,0.056093
142.9119,1.7436,4.8490,0.056557
144.5950,1.7387,4.8394,0.057022
146.2788,1.7337,4.8299,0.057487
147.9633,1.7286,4.8204,0.057952
149.6486,1.7230,4.8108,0.058418
151.3349,1.7171,4.8513,0.058884
153.0215,1.7111,4.8417,0.059349
154.7089,1.7052,4.8322,0.059815
156.3970,1.6994,4.8226,0.060282
158.0858,1.6939,4.8130,0.060748
159.7756,1.6885,4.8535,0.061215
161.4658,1.6831,4.8439,0.061681
163.1566,1.6778,4.8343,0.062148
164.8481,1.6726,4.8247,0.062616
166.5403,1.6674,4.8152,0.063083
168.2332,1.6623,4.8056,0.063550
169.9270,1.6572,4.8460,0.064018
171.6212,1.6523,4.8364,0.064486
173.3161,1.6474,4.8268,0.064954
175.0116,1.6425,4.8173,0.065422
176.7078,1.6377,4.8077,0.065891
178.4049,1.6329,4.8481,0.066360
180.1024,1.6280,4.8385,0.066828
181.8005,1.6231,4.8289,0.067297
183.4993,1.6181,4.8194,0.067767
185.1986,1.6130,4.8098,0.068236
186.8989,1.6079,4.8502,0.068705
188.5995,1.6026,4.8406,0.069175
190.3007,1.5973,4.8310,0.069645
192.0026,1.5919,4.8215,0.070115
193.7050,1.5863,4.8119,0.070585
195.4083,1.5807,4.8523,0.071056
197.1119,1.5751,4.8427,0.071526
198.8161,1.5693,4.8331,0.071997
200.5209,1.5636,4.8236,0.072467
202.2263,1.5578,4.8140,0.072938
203.9323,1.5520,4.8044,0.073410
205.6391,1.5463,4.8448,0.073881
207.3462,1.5406,4.8352,0.074352
209.0538,1.5350,4.8255,0.074824
210.7621,1.5294,4.8159,0.075296
212.4709,1.5240,4.8063,0.075768
214.1805,1.5186,4.8467,0.076240
215.8904,1.5133,4.8371,0.076712
217.6008,1.5082,4.8274,0.077185
219.3118,1.5031,4.8178,0.077657
221.0234,1.4980,4.8082,0.078130
222.7358,1.4931,4.8486,0.078603
224.4484,1.4882,4.8390,0.079076
226.1616,1.4833,4.8294,0.079549
227.8753,1.4784,4.8198,0.080022
229.5895,1.4735,4.8101,0.080495
231.3046,1.4686,4.8505,0.080969
233.0198,1.4636,4.8409,0.081443
234.7356,1.4585,4.8313,0.081917
236.4519,1.4534,4.8218,0.082391
238.1687,1.4481,4.8122,0.082865
239.8863,1.4428,4.8526,0.083339
241.6041,1.4373,4.8430,0.083814
243.3224,1.4318,4.8334,0.084288
245.0412,1.4261,4.8239,0.084763
246.7605,1.4204,4.8143,0.085238
248.4802,1.4147,4.8047,0.085713
250.2005,1.4089,4.8452,0.086188
251.9209,1.4030,4.8360,0.086663
253.6416,1.3972,4.8269,0.087138
255.3627,1.3914,4.8181,0.087613
257.0841,1.3859,4.8096,0.088089
258.8058,1.3811,4.8517,0.088564
260.5274,1.3774,4.8445,0.089040
262.2492,1.3751,4.8381,0.089515
263.9713,1.3740,4.8326,0.089991
265.6935,1.3732,4.8283,0.090466
267.4156,1.3720,4.8253,0.090942
269.1377,1.3702,4.8238,0.091418
270.8598,1.3679,4.8240,0.091893
272.5821,1.3653,4.8261,0.092369
274.3046,1.3630,4.8302,0.092844
276.0273,1.3609,4.8363,0.093320
277.7502,1.3591,4.8446,0.093796
279.4735,1.3575,4.8550,0.094272
281.1975,1.3559,4.8177,0.094748
282.9215,1.3541,4.8326,0.095224
