65.91798400878906,0.40200331807136536,-5.062417984008789,0.0,0
65.75638580322266,0.40200284123420715,-6.705017566680908,1.6505260467529297,1
65.59495544433594,0.4019988477230072,-8.333803176879883,3.287290334701538,2
65.43437194824219,0.4019908010959625,-9.939834594726562,4.901327610015869,3
65.2750473022461,0.4019794464111328,-11.518427848815918,6.487932205200195,4
65.11689758300781,0.4019661247730255,-13.069477081298828,8.047021865844727,5
64.9596176147461,0.40195226669311523,-14.596549987792969,9.582175254821777,6
64.8027572631836,0.40193912386894226,-16.105266571044922,11.099020004272461,7
64.6458740234375,0.4019276201725006,-17.601621627807617,12.603570938110352,8
64.48857116699219,0.40191853046417236,-19.090723037719727,14.10094928741455,9
64.3306884765625,0.40191155672073364,-20.57624626159668,15.594837188720703,10
64.17216491699219,0.4019068479537964,-22.060413360595703,17.087444305419922,11
64.01297760009766,0.40190377831459045,-23.544334411621094,18.579875946044922,12
63.85324478149414,0.40190234780311584,-25.0284423828125,20.07254981994629,13
63.69304656982422,0.40190204977989197,-26.512807846069336,21.56553077697754,14
63.53242111206055,0.40190237760543823,-27.99738311767578,23.05876922607422,15
63.37144088745117,0.4019033908843994,-29.482093811035156,24.55217933654785,16
63.21012496948242,0.40190455317497253,-30.966890335083008,26.045711517333984,17
63.048492431640625,0.40190577507019043,-32.451744079589844,27.539335250854492,18
62.88654708862305,0.40190672874450684,-33.93663024902344,29.03302574157715,19
62.72429275512695,0.4019070267677307,-35.42155075073242,30.526779174804688,20
62.56174087524414,0.4019063711166382,-36.90648651123047,32.02058029174805,21
62.39889144897461,0.40190428495407104,-38.39143371582031,33.514427185058594,22
62.235740661621094,0.40190058946609497,-39.87636947631836,35.008296966552734,23
62.072303771972656,0.40189480781555176,-41.36128616333008,36.50216293334961,24
61.569740295410156,0.4018714427947998,-45.9066162109375,41.075164794921875,25
61.3980598449707,0.40186807513237,-47.452491760253906,42.63053894042969,26
61.22610092163086,0.40188583731651306,-48.998207092285156,44.18578338623047,27
61.05388259887695,0.4018914997577667,-50.5435905456543,45.74073028564453,28
60.88131332397461,0.40187644958496094,-52.08940505981445,47.296146392822266,29
60.70844268798828,0.4018905460834503,-53.63530349731445,48.85167694091797,30
60.53533935546875,0.40190234780311584,-55.18071365356445,50.40674591064453,31
60.36191177368164,0.40188857913017273,-56.72645568847656,51.962181091308594,32
60.18818664550781,0.4018873870372772,-58.27223205566406,53.51768112182617,33
60.01425552368164,0.40188226103782654,-59.81732177734375,55.07252502441406,34
59.84002685546875,0.40186789631843567,-61.3624153137207,56.627403259277344,35
59.66543197631836,0.40189045667648315,-62.90824890136719,58.18305969238281,36
59.49061965942383,0.4019008278846741,-64.45343780517578,59.738101959228516,37
59.3155403137207,0.40187397599220276,-65.99845123291016,61.292999267578125,38
59.14006423950195,0.4018881022930145,-67.54435729980469,62.84882736206055,39
58.96437072753906,0.401906818151474,-69.08968353271484,64.40409851074219,40
58.788429260253906,0.40188854932785034,-70.63465118408203,65.95904541015625,41
58.61213302612305,0.4018758237361908,-72.18011474609375,67.5145263671875,42
58.43556594848633,0.4018932580947876,-73.72541809082031,69.06987762451172,43
58.258758544921875,0.40190067887306213,-75.2703857421875,70.62492370605469,44
58.08159637451172,0.4018833637237549,-76.81578063964844,72.18043518066406,45
57.9041748046875,0.40187856554985046,-78.36101531982422,73.7358169555664,46
57.726539611816406,0.40187519788742065,-79.90560913085938,75.29058074951172,47
57.54853057861328,0.40188905596733093,-81.450927734375,76.84610748291016,48
57.3702278137207,0.40190133452415466,-82.99629211425781,78.40171813964844,49
57.19171905517578,0.4018844962120056,-84.54096221923828,79.95667266845703,50
57.0129280090332,0.40186208486557007,-86.08563995361328,81.51166534423828,51
56.833763122558594,0.40188923478126526,-87.63106536865234,83.06743621826172,52
56.654380798339844,0.4019066095352173,-89.17584228515625,84.62258911132812,53
56.4747314453125,0.40188002586364746,-90.72042846679688,86.17758178710938,54
56.29474639892578,0.4018682539463043,-92.2654800415039,87.73307037353516,55
56.11450958251953,0.4018845558166504,-93.81017303466797,89.2882308959961,56
55.93399429321289,0.4018956124782562,-95.3547134399414,90.84327697753906,57
55.753135681152344,0.4018866717815399,-96.89974975585938,92.39885711669922,58
55.572017669677734,0.4018797278404236,-98.44444274902344,93.9541244506836,59
55.39067840576172,0.4018695652484894,-99.9885482788086,95.50883483886719,60
55.20895767211914,0.40188583731651306,-101.53351593017578,97.06444549560547,61
55.02695846557617,0.4019014239311218,-103.07831573486328,98.61991882324219,62
54.844749450683594,0.4018823504447937,-104.62245178222656,100.17475891113281,63
54.6622314453125,0.4018596410751343,-106.16677856445312,101.72982788085938,64
54.4793586730957,0.4018872082233429,-107.7116470336914,103.28547668457031,65
54.2962760925293,0.40190407633781433,-109.25587463378906,104.84050750732422,66
54.1129035949707,0.40187835693359375,-110.80010986328125,106.39559173583984,67
53.929203033447266,0.40186938643455505,-112.34471893310547,107.95108032226562,68
53.74528121948242,0.4018809497356415,-113.88880920410156,109.5060806274414,69
53.561100006103516,0.4018915891647339,-115.43296813964844,111.06117248535156,70
53.3765983581543,0.40188920497894287,-116.97758483886719,112.61676025390625,71
53.19190979003906,0.40188002586364746,-118.52171325683594,114.17188262939453,72
53.007049560546875,0.4018651247024536,-120.06536865234375,115.7265625,73
52.821842193603516,0.40188533067703247,-121.60997772216797,117.2822265625,74
52.636474609375,0.40190204977989197,-123.15425109863281,118.83757781982422,75
52.451011657714844,0.4018808603286743,-124.69795227050781,120.39237213134766,76
52.26527786254883,0.4018826484680176,-126.24253845214844,121.94807434082031,77
52.07942581176758,0.40189823508262634,-127.78700256347656,123.50366973876953,78
51.893531799316406,0.4018862247467041,-129.33082580566406,125.05863952636719,79
51.70751953125,0.40186581015586853,-130.87484741210938,126.61382293701172,80
51.52141189575195,0.40187308192253113,-132.41912841796875,128.16928100585938,81
51.335330963134766,0.4018757939338684,-133.96273803710938,129.72406005859375,82
51.149234771728516,0.4018595814704895,-135.50625610351562,131.27874755859375,83
50.96306228637695,0.4018580913543701,-137.05029296875,132.83396911621094,84
50.77692794799805,0.40187495946884155,-138.59400939941406,134.3888702392578,85
50.59083557128906,0.4018842279911041,-140.13763427734375,135.94366455078125,86
50.40471267700195,0.40187814831733704,-141.68182373046875,137.4990234375,87
50.21867752075195,0.40187716484069824,-143.22569274902344,139.05406188964844,88
50.03276443481445,0.4018712639808655,-144.76904296875,140.6085662841797,89
49.84680938720703,0.40188777446746826,-146.31333923339844,142.1640167236328,90
49.66090393066406,0.4019140601158142,-147.85772705078125,143.71954345703125,91
49.475128173828125,0.40190500020980835,-149.40164184570312,145.27459716796875,92
49.289371490478516,0.4018745720386505,-150.9458770751953,146.82997131347656,93
49.103668212890625,0.40187492966651917,-152.49021911621094,148.38543701171875,94
48.9181022644043,0.40188145637512207,-154.03395080566406,149.94027709960938,95
48.732521057128906,0.4018898606300354,-155.5782012939453,151.49563598632812,96
48.546958923339844,0.40189287066459656,-157.12271118164062,153.05125427246094,97
48.36153793334961,0.401876837015152,-158.6666259765625,154.60626220703125,98
48.17617416381836,0.40185636281967163,-160.21041870117188,156.16114807128906,99
47.99076843261719,0.40188083052635193,-161.75509643554688,157.71690368652344,100
47.80548095703125,0.4018978774547577,-163.2991943359375,159.27207946777344,101
47.620277404785156,0.40187352895736694,-164.84298706054688,160.82693481445312,102
47.435020446777344,0.40187928080558777,-166.38772583007812,162.3827362060547,103
47.24986267089844,0.4018994867801666,-167.93211364746094,163.9381866455078,104
47.06477355957031,0.40189486742019653,-169.476318359375,165.49343872070312,105
46.8796272277832,0.4018966257572174,-171.0214080810547,167.04957580566406,106
46.694576263427734,0.4019094705581665,-172.56614685058594,168.60536193847656,107
46.50951385498047,0.4019259512424469,-174.11134338378906,170.16159057617188,108
46.32434844970703,0.4019789695739746,-175.6577606201172,171.71905517578125,109
46.13882827758789,0.4022679328918457,-177.20761108398438,173.2799835205078,110
45.95363998413086,0.40275904536247253,-178.75503540039062,174.83843994140625,111
45.769989013671875,0.4034877419471741,-180.28997802734375,176.3843231201172,112
45.588661193847656,0.4043540358543396,-181.80564880371094,177.91079711914062,113
45.41023254394531,0.4049648344516754,-183.2985076904297,179.41427612304688,114
45.222476959228516,0.4050658643245697,-184.87118530273438,180.9981231689453,115
45.0386848449707,0.40470466017723083,-186.4148712158203,182.55270385742188,116
44.85907745361328,0.4042566120624542,-187.92861938476562,184.0770721435547,117
44.67276382446289,0.4040473401546478,-189.5098114013672,185.669189453125,118
44.49245071411133,0.40414169430732727,-191.05667114257812,187.2265167236328,119
44.31904983520508,0.4042927622795105,-192.5700225830078,188.749755859375,120
44.14344787597656,0.40428823232650757,-194.1420135498047,190.33151245117188,121
43.97754669189453,0.4042325019836426,-195.67724609375,191.87567138671875,122
43.82249450683594,0.40431326627731323,-197.1761932373047,193.3826141357422,123
43.67109680175781,0.40450718998908997,-198.72425842285156,194.9380645751953,124
43.5335807800293,0.4046943783760071,-200.2328643798828,196.45294189453125,125
43.4049072265625,0.40481966733932495,-201.78358459472656,198.0089874267578,126
43.29520797729492,0.4048060476779938,-203.2930145263672,199.52239990234375,127
43.20075225830078,0.4048093259334564,-204.83786010742188,201.07012939453125,128
43.1291618347168,0.4049326479434967,-206.33868408203125,202.57266235351562,129
43.07899856567383,0.40503838658332825,-207.86819458007812,204.10301208496094,130
43.05389404296875,0.40515607595443726,-209.4200897216797,205.65512084960938,131
43.056678771972656,0.4053744375705719,-210.9208984375,207.15594482421875,132
43.090755462646484,0.40547576546669006,-212.43734741210938,208.6728057861328,133
43.160037994384766,0.4055451452732086,-213.96237182617188,210.19943237304688,134
43.27085494995117,0.40575262904167175,-215.4905548095703,211.73167419433594,135
43.43021774291992,0.4058927297592163,-217.01748657226562,213.2669677734375,136
43.645572662353516,0.40625834465026855,-218.5379638671875,214.80271911621094,137
43.93408966064453,0.40599021315574646,-220.05918884277344,216.35121154785156,138
44.29877471923828,0.40495479106903076,-221.54551696777344,217.8817901611328,139
44.735965728759766,0.4051849842071533,-223.00051879882812,219.40121459960938,140
45.238059997558594,0.4059292674064636,-224.42428588867188,220.9110565185547,141
45.801177978515625,0.4059959948062897,-225.81558227539062,222.41212463378906,142
46.44746780395508,0.4060048758983612,-227.2195587158203,223.9578399658203,143
47.155487060546875,0.406058132648468,-228.5836639404297,225.49488830566406,144
47.921810150146484,0.40606239438056946,-229.90623474121094,227.02357482910156,145
48.74311828613281,0.4061148166656494,-231.18692016601562,228.5451202392578,146
49.61832046508789,0.4064186215400696,-232.4314727783203,230.06671142578125,147
50.54582595825195,0.4068344533443451,-233.64938354492188,231.59767150878906,148
51.52376937866211,0.4073764681816101,-234.85171508789062,233.14756774902344,149
52.514076232910156,0.4078909456729889,-236.007080078125,234.66934204101562,150
53.54790496826172,0.4083136022090912,-237.16310119628906,236.22024536132812,151
54.5842399597168,0.4085842967033386,-238.281005859375,237.74465942382812,152
55.658084869384766,0.408731073141098,-239.40292358398438,239.29771423339844,153
56.72737121582031,0.40878134965896606,-240.48707580566406,240.8205108642578,154
57.8306770324707,0.4086945354938507,-241.5736846923828,242.36911010742188,155
58.92082977294922,0.40836697816848755,-242.61697387695312,243.87811279296875,156
60.03289794921875,0.40768539905548096,-243.65164184570312,245.39712524414062,157
61.1606559753418,0.4069187343120575,-244.6710662841797,246.9174041748047,158
62.30025863647461,0.40628281235694885,-245.67051696777344,248.43325805664062,159
63.451637268066406,0.4059573709964752,-246.64891052246094,249.94427490234375,160
64.61473083496094,0.4058198928833008,-247.60580444335938,251.4504852294922,161
65.78956604003906,0.4057815968990326,-248.54054260253906,252.95187377929688,162
67.02462005615234,0.4057469069957733,-249.48721313476562,254.50808715820312,163
68.27477264404297,0.40569114685058594,-250.40444946289062,256.0587463378906,164
69.54180145263672,0.4056633710861206,-251.28793334960938,257.6034851074219,165
70.82715606689453,0.40566688776016235,-252.13320922851562,259.1419982910156,166
72.13182830810547,0.40567320585250854,-252.93585205078125,260.6739196777344,167
73.45603942871094,0.40568816661834717,-253.69204711914062,262.1990051269531,168
74.79922485351562,0.4057183861732483,-254.39898681640625,263.717041015625,169
76.16023254394531,0.40575110912323,-255.0546112060547,265.2279357910156,170
77.53755187988281,0.4057709574699402,-255.6573944091797,266.7315673828125,171
78.98318481445312,0.40578693151474,-256.2265930175781,268.2854309082031,172
