66.14508056640625,20.336463928222656,-2.417099714279175,0.0,0
65.27326202392578,20.337690353393555,-1.1650221347808838,1.5256985425949097,1
64.40546417236328,20.338993072509766,0.07771539688110352,3.0414347648620605,2
63.54707717895508,20.340288162231445,1.3092684745788574,4.5426130294799805,3
62.7014045715332,20.341524124145508,2.530336618423462,6.027926445007324,4
61.869136810302734,20.34264373779297,3.7440185546875,7.499553680419922,5
61.0489616394043,20.343612670898438,4.9549241065979,8.962076187133789,6
60.23822021484375,20.344430923461914,6.1679277420043945,10.421069145202637,7
59.4339599609375,20.3450984954834,7.387058258056641,11.881579399108887,8
58.63341522216797,20.345623016357422,8.614832878112793,13.347280502319336,9
57.83451843261719,20.346044540405273,9.852150917053223,14.82009506225586,10
57.0359001159668,20.346370697021484,11.098613739013672,16.300447463989258,11
56.236751556396484,20.346637725830078,12.353041648864746,17.787796020507812,12
55.43666076660156,20.346860885620117,13.613997459411621,19.281160354614258,13
54.635475158691406,20.347057342529297,14.880132675170898,20.779481887817383,14
53.83314895629883,20.347225189208984,16.150390625,22.28190040588379,15
53.02975845336914,20.347383499145508,17.424057006835938,23.787765502929688,16
52.225440979003906,20.347515106201172,18.70073127746582,25.296669006347656,17
51.420406341552734,20.347627639770508,19.98025131225586,26.808366775512695,18
50.61494064331055,20.347705841064453,21.262632369995117,28.32271957397461,19
49.80938720703125,20.347745895385742,22.547996520996094,29.839643478393555,20
49.00419998168945,20.34772300720215,23.83656883239746,31.359092712402344,21
48.19987869262695,20.347637176513672,25.128620147705078,32.88103485107422,22
47.39705276489258,20.34746551513672,26.424484252929688,34.405426025390625,23
46.59636688232422,20.347187042236328,27.72452735900879,35.9322509765625,24
44.17395782470703,20.345178604125977,31.74430274963379,40.625484466552734,25
43.412628173828125,20.344419479370117,33.03935241699219,42.12776184082031,26
42.6545295715332,20.343585968017578,34.338924407958984,43.63228225708008,27
41.898475646972656,20.34244155883789,35.642276763916016,45.13904571533203,28
41.143165588378906,20.340917587280273,36.94861602783203,46.64801788330078,29
40.38739013671875,20.339263916015625,38.25724411010742,48.15920639038086,30
39.629859924316406,20.33776092529297,39.56739044189453,49.672584533691406,31
38.86935043334961,20.336456298828125,40.8783073425293,51.1881217956543,32
38.10490036010742,20.335004806518555,42.189414978027344,52.705810546875,33
37.33583068847656,20.333093643188477,43.500244140625,54.225589752197266,34
36.5616340637207,20.330934524536133,44.81049728393555,55.747474670410156,35
35.78190612792969,20.328853607177734,46.11992645263672,57.27146911621094,36
34.99641799926758,20.32687759399414,47.42831039428711,58.79752731323242,37
34.205013275146484,20.324962615966797,48.735496520996094,60.32561111450195,38
33.40768814086914,20.32332992553711,50.041465759277344,61.8557243347168,39
32.604671478271484,20.322219848632812,51.34636688232422,63.387908935546875,40
31.79642105102539,20.321500778198242,52.65043258666992,64.92213439941406,41
30.98355484008789,20.320920944213867,53.95399475097656,66.45836639404297,42
30.166851043701172,20.320417404174805,55.25755310058594,67.99662780761719,43
29.347244262695312,20.319978713989258,56.56167221069336,69.53690338134766,44
