-36.25411605834961,-0.04964428022503853,56.732276916503906,0.0,0
-36.63766098022461,-0.049271222203969955,55.491302490234375,1.2988994121551514,1
-36.992733001708984,-0.04899568483233452,54.26817321777344,2.572537422180176,2
-37.315982818603516,-0.048816487193107605,53.05851364135742,3.824665069580078,3
-37.60598373413086,-0.04874524846673012,51.853973388671875,5.063651084899902,4
-37.863059997558594,-0.04881114512681961,50.64341735839844,6.3012375831604,5
-38.0887565612793,-0.04906349629163742,49.41521453857422,7.550039291381836,6
-38.28501510620117,-0.04957142099738121,48.15964889526367,8.820876121520996,7
-38.453426361083984,-0.05042022094130516,46.87063217163086,10.120872497558594,8
-38.594818115234375,-0.051704954355955124,45.5463752746582,11.452682495117188,9
-38.70911407470703,-0.053522028028964996,44.189002990722656,12.814874649047852,10
-38.795509338378906,-0.05596046894788742,42.80340576171875,14.2031831741333,11
-38.85283660888672,-0.0590941347181797,41.39574432373047,15.612030029296875,12
-38.8798713684082,-0.06297705322504044,39.97229766845703,17.03575897216797,13
-38.8756103515625,-0.0676431730389595,38.53859329223633,18.4694881439209,14
-38.8394889831543,-0.07311231642961502,37.09901809692383,19.9095401763916,15
-38.77142333984375,-0.07940270006656647,35.65681076049805,21.3533935546875,16
-38.6717414855957,-0.08655070513486862,34.2142219543457,22.799457550048828,17
-38.54115295410156,-0.09463628381490707,32.77279281616211,24.246826171875,18
-38.380455017089844,-0.10381148010492325,31.333560943603516,25.69504737854004,19
-38.190372467041016,-0.11432769149541855,29.89727020263672,27.1439151763916,20
-37.97122573852539,-0.12655548751354218,28.464447021484375,28.59346580505371,21
-37.72279357910156,-0.14099076390266418,27.035457611083984,30.04397964477539,22
-37.44423294067383,-0.15824252367019653,25.610477447509766,31.49605369567871,23
-37.134239196777344,-0.17900073528289795,24.189525604248047,32.9512825012207,24
-35.926143646240234,-0.2678997218608856,19.8966064453125,37.411895751953125,25
-35.43052673339844,-0.3003641664981842,18.460548400878906,38.93210983276367,26
-34.886802673339844,-0.3357253074645996,17.037275314331055,40.45613479614258,27
-34.340206146240234,-0.3746616542339325,15.636741638183594,41.96004867553711,28
-33.814083099365234,-0.4162813425064087,14.227703094482422,43.464778900146484,29
-33.37448501586914,-0.45747989416122437,12.786153793334961,44.97257995605469,30
-32.989356994628906,-0.5061033368110657,11.327672958374023,46.481937408447266,31
-32.67158508300781,-0.5558515787124634,9.853047370910645,47.9914665222168,32
-32.46714782714844,-0.6059076189994812,8.361449241638184,49.49808120727539,33
-32.33297348022461,-0.6535106897354126,6.8586039543151855,51.00772476196289,34
-32.23704528808594,-0.7066806554794312,5.348398208618164,52.52192306518555,35
-32.15668487548828,-0.7666354179382324,3.835282325744629,54.038509368896484,36
-32.190616607666016,-0.8329331874847412,2.3266994953155518,55.54977035522461,37
-32.45066833496094,-0.9181947708129883,0.8300794363021851,57.07221603393555,38
-32.86325454711914,-0.9962300062179565,-0.6305510401725769,58.59236526489258,39
-33.337371826171875,-1.058957576751709,-2.0782463550567627,60.11720657348633,40
-33.901344299316406,-1.0861998796463013,-3.476813316345215,61.625701904296875,41
-34.544742584228516,-1.1105554103851318,-4.836789131164551,63.13051223754883,42
-35.23252487182617,-1.147144079208374,-6.186000347137451,64.64540100097656,43
-35.95805740356445,-1.170045018196106,-7.510828971862793,66.15608978271484,44
-36.71092987060547,-1.2010265588760376,-8.821123123168945,67.66764831542969,45
-37.51719284057617,-1.2358295917510986,-10.101151466369629,69.1808853149414,46
-38.34335708618164,-1.274176836013794,-11.364974975585938,70.69131469726562,47
-39.224246978759766,-1.3098154067993164,-12.604106903076172,72.21222686767578,48
-40.179012298583984,-1.3512412309646606,-13.780308723449707,73.72785949707031,49
-41.163291931152344,-1.3910150527954102,-14.927401542663574,75.23990631103516,50
-42.16468811035156,-1.4352190494537354,-16.053543090820312,76.7475357055664,51
-43.1744270324707,-1.4783778190612793,-17.175586700439453,78.25762939453125,52
-44.17914581298828,-1.5167262554168701,-18.290952682495117,79.75927734375,53
-45.196407318115234,-1.5601580142974854,-19.421985626220703,81.28108978271484,54
-46.19945526123047,-1.616518497467041,-20.543834686279297,82.78704071044922,55
-47.171913146972656,-1.6761741638183594,-21.698705673217773,84.29801177978516,56
-48.130496978759766,-1.7363405227661133,-22.888015747070312,85.82672882080078,57
-49.076011657714844,-1.8031848669052124,-24.080020904541016,87.34966278076172,58
-49.99760055541992,-1.8680673837661743,-25.266494750976562,88.85342407226562,59
-50.89059066772461,-1.931895136833191,-26.47897720336914,90.36062622070312,60
-51.76738739013672,-1.99863600730896,-27.70258331298828,91.867431640625,61
-52.62490463256836,-2.074326992034912,-28.95336151123047,93.3858642578125,62
-53.43059539794922,-2.1472420692443848,-30.221784591674805,94.89034271240234,63
-54.228092193603516,-2.225029945373535,-31.52176856994629,96.41744995117188,64
-54.99222946166992,-2.3047454357147217,-32.83018112182617,97.93476104736328,65
-55.74239730834961,-2.379971504211426,-34.155723571777344,99.45970916748047,66
-56.4836540222168,-2.45430850982666,-35.494422912597656,100.99175262451172,67
-57.1807746887207,-2.5352890491485596,-36.83650207519531,102.50627136230469,68
-57.86518478393555,-2.614129066467285,-38.199466705322266,104.03346252441406,69
-58.531158447265625,-2.687272071838379,-39.555118560791016,105.5456314086914,70
-59.1873664855957,-2.761134147644043,-40.93159866333008,107.07231140136719,71
-59.8122673034668,-2.8350613117218018,-42.30462646484375,108.5826644897461,72
-60.434532165527344,-2.908416271209717,-43.693782806396484,110.10658264160156,73
-61.044639587402344,-2.9793221950531006,-45.071083068847656,111.6146240234375,74
-61.66050720214844,-3.0471677780151367,-46.46699523925781,113.14186096191406,75
-62.2733268737793,-3.1110153198242188,-47.857208251953125,114.66248321533203,76
-62.8809700012207,-3.170011520385742,-49.23521423339844,116.16966247558594,77
-63.489418029785156,-3.2213597297668457,-50.62066650390625,117.68376922607422,78
-64.02790832519531,-3.271145820617676,-52.04590606689453,119.20836639404297,79
-64.46903228759766,-3.315155029296875,-53.4871826171875,120.71641540527344,80
-64.8733901977539,-3.340416431427002,-54.93208312988281,122.21723937988281,81
-65.1645736694336,-3.370604991912842,-56.41447448730469,123.72866821289062,82
-65.32887268066406,-3.3878190517425537,-57.905826568603516,125.2295913696289,83
-65.3682861328125,-3.4006874561309814,-59.4227180480957,126.7473373413086,84
-65.33455657958984,-3.4127118587493896,-60.927940368652344,128.253173828125,85
-65.20980834960938,-3.4225170612335205,-62.44194030761719,129.77255249023438,86
-64.99871826171875,-3.4362142086029053,-63.93042755126953,131.2767791748047,87
-64.56114196777344,-3.4575870037078857,-65.38414001464844,132.79669189453125,88
-63.886539459228516,-3.4802353382110596,-66.72969818115234,134.3032684326172,89
