
2.929804223394276,-1.7856984091408035

1.836403429180878,-3.4597264422316876

0.7440248972283674,-5.134438722632532

-0.34733018065701754,-6.809820410213218

-1.4376606126690399,-8.485856664843634

-2.526985712811021,-10.162562957015021

-3.6153231000261385,-11.839922751246966

-4.702688468335627,-13.517886820476527

-5.789118186391126,-15.196436441753221

-6.874648622844273,-16.875552892126564

-7.959344146309641,-18.55525965408203

-9.043213941629269,-20.235490043294362

-10.126295060101329,-21.916219254074623

-11.208624643275705,-23.59742262041602

-12.290249309184109,-25.279090475908

-13.371203784132904,-26.961200792273104

-14.451510365100015,-28.643718349797595

-15.531201005291097,-30.326623209082392

-16.6103076579118,-32.00989543072841

-17.68887486377169,-33.69353711253774

-18.766915288941547,-35.3775103040331

-19.844453995763665,-37.06179884931109

-20.9215161289656,-38.74638672102663

-21.998131875672886,-40.4312660352694

-23.074323730156845,-42.1164228285016

-24.150105998069147,-43.80183637189292

-25.225498171075888,-45.48749432284676

-26.300519740843196,-47.173384338766496

-27.37519792632552,-48.85950777340364

-28.449540196076946,-50.545841438856115

-29.523561569680513,-52.23237563681996

-30.597277138968266,-53.91910078232227

-31.6707055626532,-55.606013039123646

-32.74386045659217,-57.29310407706841

-33.816749928779394,-58.980360418209486

-34.889385790525964,-60.66777456312668

-35.96177985314298,-62.35533901239986

-37.03395025815115,-64.04305710405464

-38.10590013599876,-65.73091215093282

-39.17763877619747,-67.41889808614185

-40.24917554201413,-69.1070089588722

-41.3205229329434,-70.79524383972603

-42.39168956334125,-72.48359759676816

-43.462679670370434,-74.17206017476043

-44.533500778266294,-75.8606267885057

-45.60416041126419,-77.54929265280684

-46.674672173303414,-79.23806306967411

-47.745036210862736,-80.92692417387644

-48.815258566364406,-82.6158719339791

-49.88534536587548,-84.30490245048811

-50.95530582064933,-85.99401674023144

-52.02514571112019,-87.68321152383025

-53.09486682594884,-89.37247837812934

-54.164474216818945,-91.0618140846428

-55.233972935414194,-92.75121542488472

-56.30337427140015,-94.440689329512

-57.37267631537341,-96.13022310714373

-58.44188318736358,-97.81981391144448

-59.51099910595563,-99.50945905177058

-60.580031465270864,-101.19916088412414

-61.64898438071904,-102.88891725847549

-62.71785803406848,-104.5787205100009

-63.78665599458913,-106.26856836083867

-64.85538183155094,-107.95845853312706

-65.92404565205887,-109.6483992662043

-66.99264410237554,-111.33837826407787

-68.06118012611982,-113.02839338525128

-69.12965678318467,-114.71844267209197

-70.19808044812234,-116.40852942688932

-71.26645424040456,-118.09865221646311

-72.33477726179709,-119.78880368401062

-73.40305217861919,-121.47898213159078

-74.47128165719022,-123.1691858612626

-75.53947522964756,-124.8594241461231

-76.60762851822751,-126.54968470195723

-77.6757437349177,-128.23996579058203

-78.7438232269611,-129.93026588782863

-79.81187281334022,-131.62058897422878

-80.87989503030053,-133.31093409194585

-81.94788825339643,-135.00129396795737

-83.01585462005318,-136.6916672956442

-84.08379626769593,-138.38205276838724

-85.1517224345484,-140.07246037253017

-86.21962806489314,-141.7628776949374

-87.28751489286326,-143.45330312972496

-88.35538480559424,-145.1437353131917

-89.4232434343156,-146.83417882747668

-90.49109288193253,-148.52463314997956

-91.55893068915503,-150.21509104438664

-92.6267584817438,-151.9055517655052

-93.6945778854597,-153.59601456814275

-94.76239568523587,-155.28648674710422

-95.83020904956312,-156.97695982720703

-96.89802008487761,-158.6674330043559

-97.96583101503582,-160.3579056603427

-99.03364391707414,-162.04837694455216

-100.10146086577062,-163.73884600345912

-101.16928396729722,-165.42931203394153

-102.2371151654107,-167.11977397578863

-103.30495640386783,-168.8102307687899

-104.37280702960776,-170.50067731876152

-105.44067125579842,-172.19111656563015

-106.50855081928502,-173.8815476180094

-107.5764473934162,-175.57196948399562

-108.64436098051924,-177.26237852521564

-109.71229311589845,-178.95277349295014

-110.78024739998112,-180.6431563676226

-111.84822558621546,-182.33352620409138

-112.91622942804968,-184.02388205721493

-113.98425602350292,-185.71421560355543

-115.05231166256056,-187.40453302277479

-116.12039822761689,-189.09483350621926

-117.18851747733763,-190.7851160494099

-118.2566683623658,-192.47537520168814

-119.32485237059146,-194.1656094541651

-120.39307448308426,-195.8558227460295

-121.46133655625087,-197.54601406795715

-122.52964044649802,-199.2361824106238

-123.59798105497579,-200.92631570858308

-124.66636709112458,-202.61642351130203

-125.73480070813751,-204.30650493257284

-126.80328386136185,-205.9965587731824

-127.87181463365916,-207.68657770227333

-128.94039466961397,-209.37655983827852

-130.00903059496707,-211.0665109774797

-131.07772469666915,-212.7564300436977

-132.14647926167083,-214.44631596075303

-133.21528692409152,-216.13615231242872

-134.28415921174417,-217.8259522102464

-135.35309858156066,-219.51571432807202

-136.42210719828248,-221.2054368777834

-137.49118285275333,-222.89511124262836

-138.56032636810642,-224.58473583870662

-139.62954322817862,-226.27431887018477

-140.6988339678953,-227.9638608401634

-141.76819912218167,-229.65336225174326

-142.83762040840804,-231.3427942921426

-143.90711663106487,-233.0321885425704

-144.97668900379804,-234.72154928565772

-146.0463381293263,-236.4108798388843

-147.1160444068382,-238.100151513335

-148.18580610672484,-239.7893610879391

-149.25564786194124,-241.47854395935954

-150.32557129782236,-243.16769903763668

-151.395578039703,-244.8568252328108

-152.46562621493442,-246.54584586408527

-153.53577938665507,-248.23481998295034

-154.60606159244907,-249.92373574685197

-155.6764952388048,-251.6125787381947

-156.7470857920471,-253.30130537500406

-157.8178831150713,-254.98987530415252

-158.88899249898873,-256.6782623212548

-159.96050012699845,-258.3664063385013

-161.03249218229962,-260.0542472680822

-162.10503980862472,-261.741669806235

-163.17834485556102,-263.4286232336604

-164.2526004315104,-265.115003620488

-165.32799846579272,-266.80070517927027

-166.40471571625608,-268.485596310349

-167.48295109646688,-270.1695220342722

-168.56293458247399,-271.85231150324967

-169.64487859874805,-273.53376304351457

-170.72899556975966,-275.2136749813

-171.81546271603963,-276.89178115610133

-172.90468942634772,-278.56812797391

-173.99706224083823,-280.2427129882713

-175.0929651465894,-281.9155298019699

-176.1926970142631,-283.58644579041

-177.296342614573,-285.25508468976267

-178.40378401806592,-286.92085038246

-179.51479786506636,-288.58299095900253

-180.6291607958989,-290.2407545098904

-181.74666445487796,-291.8933548451309

-182.86912352072886,-293.54273542981144

-183.9984969203949,-295.1909730420741

-185.1367293424983,-296.8401233336606

