
-5.426302806479186,3.943936734993437,4.426024697979342,-2.410889678441472

-10.296180471532614,-3.623501268372585,-0.45082036994003616,-9.973999002670215

-15.165999021175677,-11.190997008901126,-5.327086957113304,-17.53747036573266

-20.03514822690039,-18.758943891716243,-10.20317547778518,-25.101045339117576

-24.90368645662803,-26.327304054702847,-15.078303269649215,-32.665228620505964

-29.77239289335594,-33.89557465118675,-19.953921057794624,-40.229084246382094

-34.640099387873754,-41.46450896779928,-24.828357391353418,-47.79369022376071

-39.50845683833866,-49.033041830203096,-29.70258991370592,-55.35841573130088

-44.37587103070298,-56.60220135431837,-34.57720861985083,-62.92287999958729

-49.243955535552,-64.17094644493044,-39.4513086729717,-70.48766651209426

-54.11128092093199,-71.7401989084869,-44.32547804075447,-78.05239580761128

-58.979365204203994,-79.30897931459317,-49.199714540413204,-85.61706911036484

-63.84709749638264,-86.87800398261382,-54.0746019368561,-93.1813097088931

-68.71556799023554,-94.44656949467446,-58.949028442486494,-100.74583454809115

-73.59460203257228,-102.00833869920717,-63.82440825762624,-108.30973132043363

-78.47667466973337,-109.56816530991846,-68.699641445882,-115.87370931686998

-83.35984917651503,-117.1272984734175,-73.57595698859893,-123.4369757899696

-88.24285862037713,-124.68655521301713,-78.45176324392793,-131.0005570959445

-93.12633480468784,-132.24552802252708,-83.32868827419131,-138.56340320693556

-98.01021152950803,-139.80425956714973,-88.20566678594287,-146.12620101295258

-102.89377652887885,-147.36320906996207,-93.08231950765226,-153.68919493585375

-107.77832566573547,-154.9215409789538,-97.95977802919023,-161.25165526961

-112.66211231993378,-162.48038136547183,-102.83645627029081,-168.81460450542187

-117.54675996349383,-170.03868357206622,-107.71398134654994,-176.37699357257998

-122.43053308201797,-177.5975663429817,-112.59061771729827,-183.9399411682208

-127.31505681381668,-185.15598211273885,-117.46799049379342,-191.50239968025835

-132.19859846085302,-192.71504761909412,-122.3452075239937,-199.06494410288812

