
-3.806050413759098,-4.216228695534463

-5.051064904355647,-3.0236141830314844

-6.464714753808778,-1.6694634012183256

-7.980890368099233,-0.2171024413241151

-9.533482153207757,1.2701426054220188

-11.05811061198765,2.7306028716010236

-12.530428402286608,4.140955451478394

-13.966370556741952,5.516463081287417

-15.383652381781165,6.874093784490713

-16.799989183831727,8.230815584550903

-18.229421579333117,9.600076741003058

-19.67098346242297,10.98095147262451

-21.119928034789304,12.368892700954286

-22.57150857464601,13.759353420836144

-24.021106906610957,15.147909765829098

-25.466954327069107,16.532867478592053

-26.910183426729034,17.91531155371865

-28.35206608527928,19.296460415229355

-29.793874182408395,20.67753248714464

-31.236635094717496,22.059511968758024

-32.68026747798964,23.44232095612922

-34.12443033410192,24.825632806922485

-35.568782821650586,26.209121028919125

-37.01300100971474,27.59247532781319

-38.45695684862239,28.975573037996195

-39.900723123288145,30.358483867382667

-41.34439115223503,31.741295276569154

-42.78805225398609,33.124094726152215

-44.23179670265375,34.506968668822765

-45.675602879244934,35.88989635046408

-47.11944608344647,37.27285405752325

-48.56330185336015,38.65581830481077

-50.00715506239582,40.03877454796131

-51.450996972069994,41.42171434300717

-52.89482415449362,42.80463431373514

-54.33864319773921,44.18754067658651

-55.7824606898793,45.57043964800257

-57.226299974122576,46.953353483997525

-58.670143062752196,48.33626481773096

-60.11398793407866,49.71917156533314

-61.55783288834511,51.10207195128308

-63.00168526072207,52.484972852315884

-64.44554517767085,53.86787420920995

-65.88940342807483,55.25076698636602

-67.33326057474879,56.63365150796395

-68.77711718050767,58.016528098183635

-70.22099234110667,59.39941481709772

-71.66486795356795,60.78229403673284

-73.10874362441811,62.165165074617185

-74.55261936603013,63.548027636983505

-75.9965044025068,64.93089025009327

-77.44039975002896,66.31375351834411

-78.88429554065682,67.69660755769672

-80.32819201374915,69.07945216116363

-81.7720894086647,70.46228712175741

-83.21600704591066,71.84513047390736

-84.65992663418092,73.2279640905562

-86.1038479901471,74.61078714909692

-87.54777141785634,75.99359929368458

-88.99170657962932,77.37640912378332

-90.43565493026613,78.75921720172765

-91.87960656739065,80.14201302415678

-93.32356200038339,81.52479604945302

-94.76752173862486,82.90756573599865

-96.2115056920602,84.29034000669395

-97.65549589302431,85.67310001777871

-99.09949265961683,87.05584430199212

-100.54349687251757,88.43857193080699

-101.98751881825285,89.82129095713383

-103.43156091703963,91.2040012362267

-104.87561417259198,92.58669097328789

-106.31968019215992,93.96935849119733

-107.76376058299346,95.35200211283508

-109.20787649109845,96.7346384626815

-110.65201190990304,98.1172468134812

-112.09616916135855,99.49982349815784

-113.54035119332913,100.88236544889679

-114.98457025891183,102.26487842779292

-116.42883169386963,103.6473594827659

-117.87313010469397,105.02979311387644

-119.3174707231752,106.41217387775046

-120.7618587811037,107.79449633101399

-122.20631893730537,109.17677258023645

-123.65084101288312,110.5589767823575

-125.09543303391087,111.94109924103124

-126.54010369601329,113.32313090061992

-127.9848706685978,114.70507113872985

-129.4297461301083,116.08690998340435

-130.87473287899704,117.46862400179826

-132.31984408827813,118.85019945567966

-133.76509293096564,120.2316226068166

-135.21051105881045,121.61289611749142

-136.65609790108854,122.99398624088754

-138.10187015239973,124.37487416864651

-139.54784518946755,125.75554174426809

-140.99404854988833,127.13597855176106

-142.44049962873808,128.51616697717523

-143.88720772197414,129.89607830768327

-145.33419163784848,131.2756928359995

-146.78147018461308,132.65499085483825

-148.2290769597317,134.03396863684648

-149.6770104294206,135.41259750900275

-151.12528230568867,136.79086382408246

-152.5739049422652,138.16875454642914

-154.02289754210318,139.54626337372937

-155.47227041803168,140.92338181185866

-156.9220209735237,142.3000960685398

-158.37215460913043,143.67640031946982

-159.82267672540294,145.05228874034586

-161.273605108121,146.4277698483575

-162.7249248340125,147.802832937697

-164.17663180853006,149.17748091663518

-165.62872252741215,150.55171725340466

-167.08119990391964,151.92555187776978

-168.5340558727678,153.29899545916135

-169.98726705321945,154.67205662522147

-171.44081757339754,156.04475176249696

-172.89469156142505,157.4170972575345

-174.348886967147,158.78912648584378

-175.80336190501794,160.16085323502358

-177.25808628935127,161.53230756059014

-178.71303074943052,162.90352019314818

-180.16817520163855,164.2745307753862

-181.62348959134806,165.6453742127417

-183.07892813017617,167.01607582759172

-184.53445607598945,168.38667162905887

-185.99003868665454,169.75719762626568

-187.44566874403463,171.12770780117293

-188.9013122995764,172.49819459356434

-190.35696200291972,173.86866507899876

-191.81261160907243,175.23912737294512

-193.26826637317737,176.6096001347305

-194.72392496963278,177.98008765805685

-196.17957289362988,179.35057261830408

-197.63520951189906,180.7210502583349

-199.09083419117064,182.0915158210121

-200.5464704426126,183.4619885344869

-202.00210301275573,184.83245689743381

-203.45773896796103,186.2029320802223

