5.431689760746228,5.64450460808165,-6.019365031816097,-1.580794288001158

0.6499037041035018,13.260380367762602,-10.807156989747098,6.04273246436474

-4.127783554643762,20.879168676626673,-15.591268880393752,13.667972299719807

-8.901803781966791,28.500613565644844,-20.370779717433518,21.295520917289444

-13.673199792005995,36.12407510525727,-25.146732919009036,28.924736388731837

-18.44118041350516,43.75006402706909,-29.91969342970731,36.55527806499515

-23.206533881644372,51.37809833224126,-34.68892556265785,44.187619538461774

-27.96978054994876,59.00786417143556,-39.45647559594245,51.8204907346129

-32.73182147735496,66.63880944852619,-44.22137966597608,59.45450651566927

-37.49215559847394,74.27125859174261,-48.98466465205516,67.08903494441425

-42.25155731246975,81.90473770712103,-53.74693504695897,74.72370848133828

-47.010261830425684,89.53910976236108,-58.507409524845094,82.35902481211805

-51.7687903581992,97.17405880782145,-63.268134400965955,89.9937151122812

-56.52805209290247,104.80902648843298,-68.02815167489265,97.62838673078707

-61.288940593807865,112.44346391093268,-72.79547629672857,105.25804350981899

-66.05236368198506,120.07681260523941,-77.5727222456559,112.8810584309934

-70.81803718679821,127.7092578700137,-82.35027083770828,120.50344235710239

-75.58696014761709,135.34018285398352,-87.1316634639852,128.1229869736661

-80.35701131105158,142.9709213024186,-91.9137561119667,135.74166133284484

-85.12746348565977,150.6019381456734,-96.69615113637178,143.35972100166975

-89.90074227719096,158.2317268322486,-101.47957510112379,150.97671868781129

-94.67853973270326,165.8592337573288,-106.26844940591789,158.58989305759107

-99.46044029921885,173.48473723067866,-111.05997028500967,166.20099712920563

-104.24488471658113,181.10919233141453,-115.85446276917278,173.8098706018631

-109.0328644834781,188.73212184164169,-120.65144854440052,181.41669312355137

-113.821660792359,196.3543733700125,-125.45035130736198,189.022715685294

-118.61138877584453,203.9742643712082,-130.25016666930958,196.63010750690202

-123.39937112384702,211.5930087308489,-135.0519648212177,204.238510396813

-128.18755510945962,219.20937518240066,-139.85473703439985,211.84839319376565

-132.97253806169883,226.82539416689147,-144.65697289184376,219.46065601575094

-137.75558740989902,234.4401847545604,-149.4589242699539,227.07506344913585

-142.5346222416543,242.05498353703814,-154.25969283514542,234.69212064583405

-147.31023965621384,249.6693427256646,-159.0573438570979,242.31301221570675

-152.08063166682373,257.2844101488322,-163.8534106939462,249.93670538369506

-156.8452086204832,264.9003514804792,-168.64508998133948,257.5651502197773

-161.5941991133372,272.5239427910082,-173.42231008101052,265.20390047869904

-166.32444905533313,280.1544678731122,-178.16234879778017,272.86959056825253

-171.01973008759032,287.8142989641329,-182.85312970755464,280.5568846221207

-175.72932385813104,295.5132233728841,-187.51809936385743,288.2157963678755

-177.31833357030794,298.08332873267807,-189.07862750664472,290.7525662151251

-178.92329513555507,300.6509505819942,-190.65029399181964,293.2771845693116

-180.5452772599016,303.21607647128013,-192.23245024587126,295.78977198887503

-182.18858534300617,305.77574770789874,-193.82946717729598,298.2881504228663

-183.85553914372434,308.3296273997929,-195.4429134535108,300.7704575790894

-185.50080143729002,310.8252940292886,-197.10180618483017,303.2980787417159

-187.04272209844856,313.2260924826659,-198.79941979007722,305.9546952905074

-188.44467680419936,315.5482596197911,-200.49644885213056,308.7628358749039

-189.67872760820228,317.80695096591023,-202.1501209415688,311.75188396367577

-190.75990303316942,320.014998922708,-203.8437289546365,314.90167326641017

-191.64155729221224,322.20465121631435,-205.41133774255252,318.30517476410733

-192.2031252446338,324.3605640542428,-206.06986746191183,322.1143396176714

-192.4361617548158,326.41256112550855,-206.11116049082727,326.0952547215626

-192.3034462287952,328.31778093752786,-205.30899938763983,330.1063848014118

-191.804474029854,330.1814231914994,-204.34387414196036,334.0157791838587

-190.9679302707772,332.1061626228655,-202.99627936644444,337.7152926464172

-189.96211933283718,334.10484255075136,-201.1130985156533,341.1038839961087

-188.69844026539303,336.0780300441954,-199.1028332642747,344.36084930789536

-187.29275204348625,337.916355807945,-197.0377558651079,347.71021991831094

-185.97840813822265,339.03014751798554,-194.00246277534626,351.0412351806976

-185.23558350599444,339.29590196226496,-189.27025708404835,353.86386850753246

-184.3263007407182,338.88939570136006,-183.84409975598675,354.5037547726049

-182.50743897864305,338.1672693928889,-179.54336816889787,353.92570324671993

-180.3068148645164,337.1289939061909,-175.96464462703997,352.8804153171019

-177.97202164552928,336.27405270914346,-172.57572258223072,351.76760381175797

-175.513985965725,335.3234093488016,-169.38494529838195,350.55874789229654

-172.92323146652473,334.2884221703234,-166.36373661612149,349.3322041587691

-170.24266520671316,333.1354612975547,-163.50205498054078,348.08844346638045

-167.53136066767289,331.92978810653386,-160.71884152818706,346.84023981790534

-159.3836030117514,328.1465326687707,-152.5678520098583,343.0241490356356

-156.63863284714432,326.8795911226935,-149.88058042885888,341.7730271145041

-153.890092769487,325.6250204734484,-147.18507048998057,340.5319282514968

-145.6265485522316,321.9265729095815,-139.05475247376432,336.86096075288447

-137.3483317572889,318.3019382402101,-130.8704530467024,333.24511790634614

-129.07031803121455,314.7205230935297,-122.64655315299852,329.6556585667924

-120.80392177055569,311.15894184096436,-114.3951059923608,326.06913763653944

-112.55815612344092,307.6010138777225,-106.12440581451042,322.46905053385507

-104.34060653403078,304.02526711460564,-97.84755434271612,318.8360503576977

-96.15391830316071,300.4120069567256,-89.57944700052467,315.15477302114937

-87.98628173530297,296.7831127669204,-81.3420045550007,311.38386274372334

-82.47851329645003,294.5136866750493,-75.92174788322367,308.70356570464315

-79.71215298334987,293.40766245700905,-73.2299752018344,307.3221786972378

-76.95075550299603,292.2914992417453,-70.54254772616314,305.93088897809474

-74.19394144406684,291.165898173101,-67.85963157146846,304.5295417400119

-71.44182998607539,290.03049444495514,-65.18145038665139,303.11784319258965

-68.69450045464798,288.8849997207181,-62.50784196172012,301.6963033245959

-65.95189563834616,287.7294086266153,-59.8390425155264,300.2645755772677

-63.213925234547375,286.5637441075898,-57.17513354362238,298.8226507377217

-60.48080786033212,285.3874716685372,-54.51641877371727,297.3699714849211

-57.75258249659418,284.20009188240914,-51.8632713981853,295.9061987144751

-55.05645388104406,282.94692549260026,-49.21369010296497,294.4365990903497

-52.37221147470982,281.6684815307378,-46.570090505672006,292.9571397431417

-49.70269816934787,280.3599409678878,-43.932179951061165,291.4683918679978

-47.03828512159536,279.040336122791,-41.300708642980226,289.96903713198475

-44.379064677114705,277.7096155633137,-38.6757643950228,288.4590290365239

-41.72499175352196,276.3679782550573,-36.05707734848884,286.9389985728263

-39.07773798305812,275.0124482187257,-33.44375557583882,285.41069661111806

-36.441752759704436,273.635098703127,-30.8308254026547,283.883256967614

-33.823603986887335,272.22450290006094,-28.21178103457764,282.3682037042299

-31.222744771112996,270.7824377988528,-25.58737425387737,280.8635972147809

-28.62792354916197,269.3295696823946,-22.969343039401203,279.3481163489787

-26.03951131264865,267.86535932052544,-20.35811386749969,277.8211268278227

-23.45765358116849,266.38968047278746,-17.7540220658055,276.2821783948116

-20.882643225257997,264.9021591957004,-15.156805602187656,274.7318649409698

-18.314538136976136,263.402836221367,-12.566541702134106,273.17018018174315

-15.745309289917179,261.9053532785635,-9.975488982169402,271.6102693047303

-13.178722362234744,260.40316192234434,-7.3873547175883285,270.0456834800846

-10.60710403417095,258.90882547194354,-4.794271677146037,268.4893050742915

-8.04241458425879,257.40236437554086,-2.2082847415597175,266.9210063804861

-5.484704780727208,255.8838292130452,0.370543180908379,265.34081273780185

-2.9346728026422695,254.35223364351464,2.9416385911862672,263.747932326997

-0.39176024268957965,252.80862014634445,5.50527365752475,262.14294390916007

2.1437607115982407,251.2526886361175,8.060931160870702,260.5251667128959

4.672920589744372,249.68617227412525,10.602370015413715,258.8850675737971

7.19559577840282,248.1089627907823,13.130059329505595,257.22380070568727

9.711515272259595,246.52073161285898,15.64197006327949,255.53868121504598

12.220110983467713,244.92071554097097,18.144573389648887,253.83993316044217

14.720674256529737,243.30797190412335,20.638731421036365,252.12902041437857

17.21398034744137,241.68378542822265,23.12478799990258,250.40658530884556

19.699948612871566,240.04813994796706,25.60267583922803,248.6726446439417

22.17872536446076,238.4013481688798,28.07271702828419,246.92777819063753

24.6502671015348,236.74343859337895,30.53492051109471,245.1720944507408

27.115383850201475,235.0756484141795,32.99032076361431,243.4071523984766

29.57199498175509,233.3951082064249,35.43376845274024,241.62576496871324

32.020087656176,231.70193064792755,37.865442581641766,239.8284414730146

34.44401454153218,229.97472224111115,40.246310789572924,237.96167877602053

36.85891130590838,228.23248362978094,42.610420703285875,236.07616807498567

39.27137645919081,226.48154425864223,44.966069358636446,234.1860150528607

46.478019418122265,221.15771263800042,52.024847820367874,228.53825370254043

53.58472002987303,215.65197316113307,59.31570622538311,223.24697488954473

60.67211335989688,210.10804123276014,66.6394326587154,218.01125752860597

65.43319495313409,206.5003102363272,71.52711449360247,214.489406394909

67.80272280987633,204.70115725019483,73.97809246535171,212.718565330654

70.17270823287939,202.91290464680202,76.41839667862023,210.92245666867237

72.53209716295993,201.12155882293797,78.83858779328924,209.08804044861859

74.88996211113859,199.3372461322991,81.19548164509489,207.16255799698794

77.22120671401649,197.52836988782389,83.53457998883735,205.2042527211785

79.52600342762253,195.69110672805374,85.8514779556318,203.212635135763

81.80217115310987,193.81642495056826,88.13627058401711,201.18465432848916

84.05748368284785,191.91274677020544,90.3951164094404,199.1306126690372

86.28987381803347,189.97906477578312,92.6267000089146,197.04931652554663

88.49066840945929,188.0067974141761,94.84701254340295,194.95921307525637

90.66109100229207,185.99882767303964,97.0556165746719,192.85964031387465

92.79705179658399,183.95226104422494,99.26218558280651,190.76073850283538

94.91376543249389,181.88436577577934,101.45285835834535,188.6477252093298

97.01896972164452,179.80389794070527,103.62999762400294,186.52317159471144

99.11221986336942,177.7094481094645,105.79184501115759,184.38688921149094

101.1954525393461,175.60058261869793,107.93803706964815,182.2409351487227

103.27143125976141,173.47912771166034,110.07119716520158,180.08835057675358

105.33861393597698,171.34355835665022,112.18961717791977,177.92721317866722

107.40036461506776,169.19695916151326,114.2963125643534,175.76053843516087

109.45545821078306,167.03834584715517,116.39064593596945,173.58756513766866

115.60734972351523,160.513926237618,122.6005743344527,167.0355148965444

121.7275889108536,153.9298235837396,128.73450302306424,160.44334235872515

127.81352528761253,147.31141916215984,134.8319233239606,153.81944845928456

133.88404556862935,140.67846062580483,140.91294375826794,147.18045068374445

139.95494662176455,134.04507122025822,146.9945639513475,140.54270586959436

146.03176648274413,127.41649080359946,153.08104023946086,133.90996993181489

152.112104767519,120.79044956444638,159.16989734013688,127.279988426619

