
1.0555555745177556,-1.47907821886597

-0.9335683835403538,-1.680469065221201

-2.922695771157585,-1.881853789569352

-4.911826502409866,-2.0832324853406705

-6.900960491373126,-2.284605245965404

-8.890091888344983,-2.485971582808937

-10.879220609437327,-2.6873316236539435

-12.868352423396086,-2.8886861215073765

-14.857487306324874,-3.090035244392912

-16.846625234327313,-3.291379160334229

-18.835755085224058,-3.492716912690674

-20.824887886794095,-3.6940497815190905

-22.81402362470912,-3.895377927818157

-24.80316225654651,-4.09670150974283

-26.792298444943956,-4.2980201491257555

-28.78143206872208,-4.499333985626929

-30.77056846798561,-4.7006437013766575

-32.75970760623457,-4.9019494338849965

-34.74884944696899,-5.103251320662003

-36.73798380797619,-5.304548469539823

-38.727120745331284,-5.505842024433773

-40.71626027450465,-5.707132110084451

-42.70540235842488,-5.908418845915261

-44.69454217161533,-6.109701866501758

-46.68367955128927,-6.310981270945112

-48.672819375829356,-6.512257661003919

-50.66196160907333,-6.713531140791362

-52.65110621485898,-6.914801814420622

-54.64024404161718,-7.1160688615513745

-56.629384096553835,-7.317333290470764

-58.61852641612051,-7.518595199518521

-60.607670964454464,-7.719854679717338

-62.59681345892661,-7.921111392194972

-64.58595370350172,-8.122365406280194

-66.57509606966681,-8.32361724800543

-68.56424052184748,-8.524866997258584

-70.55338702446933,-8.726114733927558

-72.54252752589417,-8.92735972537722

-74.53166992026765,-9.12860284593645

-76.52081425863832,-9.329844174792136

-78.50996050558045,-9.53108378238235

-80.4991049492644,-9.732321367058278

-82.4882473719142,-9.933556976902443

-84.4773915969474,-10.134791064943954

-86.46653758900776,-10.336023693647464

-88.45568531273898,-10.537254925477633

-90.44482787401199,-10.738484127975108

-92.43397200203141,-10.939712042428049

-94.42311775563209,-11.140938734159363

-96.4122650994533,-11.34216425896273

-98.40141091499316,-11.54338836063438

-100.39055497602095,-11.744611072976593

-102.37970052108435,-11.94583277760008

-104.36884751476012,-12.147053524790914

-106.357995921625,-12.348273364835173

-108.34714005219381,-12.549491775360721

-110.3362854302159,-12.750709365349255

-112.32543211492917,-12.95192619021993

-114.3145800707994,-13.15314229580488

-116.30372678986394,-13.354357477769717

-118.29287205211678,-13.555571761601891

-120.28201847869289,-13.756785458486046

-122.27116603390648,-13.957998610771215

-124.26031468207178,-14.159211260806426

-126.24945997554266,-14.3604230042492

